timestamp,temperature_c,load_kw,pv_kw,event_flag
2026-01-01 00:00:00,14.358494645010165,116.71034573565339,0.0,0
2026-01-01 01:00:00,13.726988447481387,117.15890791863069,0.0,0
2026-01-01 02:00:00,16.680055064389933,131.59352177738404,0.0,0
2026-01-01 03:00:00,16.930956210729857,149.0313814394499,0.0,0
2026-01-01 04:00:00,16.883438346350154,149.95986726289607,0.0,0
2026-01-01 05:00:00,18.316390182437736,148.31601478763477,0.0,0
2026-01-01 06:00:00,20.452554712258028,132.89917954649923,0.0,0
2026-01-01 07:00:00,22.549616583087722,157.0625762259778,111.52551850229476,0
2026-01-01 08:00:00,25.775682866444054,123.30600176220847,200.3035278747605,0
2026-01-01 09:00:00,27.598653115011093,152.58602078058883,269.4424043192529,0
2026-01-01 10:00:00,28.35489929903479,133.59658980158295,349.1715992798034,0
2026-01-01 11:00:00,31.00048495837584,131.969123399682,405.1034563523893,0
2026-01-01 12:00:00,31.06126784085981,125.70707692062804,417.98936490748514,0
2026-01-01 13:00:00,29.859963582211922,122.25464916045398,383.6378421658902,0
2026-01-01 14:00:00,29.01957150672792,127.84110977300872,335.88206538315154,0
2026-01-01 15:00:00,28.688113475118296,105.12211522204277,285.43838100441997,0
2026-01-01 16:00:00,28.400499855610907,106.75712715266083,188.41279976210595,0
2026-01-01 17:00:00,24.159971835345925,93.4008203875475,105.30592068674534,0
2026-01-01 18:00:00,22.819492320634247,84.20179215820701,12.010456095017954,0
2026-01-01 19:00:00,21.655674749167215,78.08464906781477,0.0,0
2026-01-01 20:00:00,17.444030908153906,91.21633180225463,0.0,0
2026-01-01 21:00:00,15.647983834704416,92.89691098481687,0.0,0
2026-01-01 22:00:00,16.44606317866945,86.61766649018892,0.0,0
2026-01-01 23:00:00,15.04887749677556,87.03229601131781,0.0,0
2026-01-02 00:00:00,14.827284680684906,116.07343895733362,0.0,1
2026-01-02 01:00:00,13.972358909065944,147.34101938406215,0.0,1
2026-01-02 02:00:00,14.707380303686817,141.73106880742318,0.0,1
2026-01-02 03:00:00,16.106404676948753,131.3799316237165,0.0,1
2026-01-02 04:00:00,17.467702532430696,164.30442244673802,0.0,1
2026-01-02 05:00:00,19.900475303567916,161.82797619932552,0.0,1
2026-01-02 06:00:00,23.262551630112338,154.93520527194048,0.0,1
2026-01-02 07:00:00,22.52148046643198,157.96756450665856,78.31632483046096,1
2026-01-02 08:00:00,23.55760526607208,146.6571665999181,193.80130306322525,1
2026-01-02 09:00:00,27.853717604347047,178.62250854718644,282.0138308329325,1
2026-01-02 10:00:00,28.17947092654282,147.48789502055345,372.6049088348866,1
2026-01-02 11:00:00,29.515719331225636,136.51579741175576,418.33318023357845,1
2026-01-02 12:00:00,30.623889164440676,119.51889051110896,418.57473626491486,1
2026-01-02 13:00:00,29.769750828706314,108.6730694484938,410.36595085354725,1
2026-01-02 14:00:00,27.898655457663658,121.1823803187991,367.20009601635553,1
2026-01-02 15:00:00,27.76402203241524,94.934162082543,294.84987126855145,1
2026-01-02 16:00:00,23.602704448511535,76.11222122126796,216.53111638539755,1
2026-01-02 17:00:00,21.516271910633595,96.35189833765656,77.27426238632846,1
2026-01-02 18:00:00,22.908086203197122,319.36146769290343,14.021839518164354,1
2026-01-02 19:00:00,20.086589088281595,312.25800888384003,0.0,1
2026-01-02 20:00:00,19.730048586627138,333.40688408299746,0.0,1
2026-01-02 21:00:00,16.15130539134286,328.0568668725812,0.0,1
2026-01-02 22:00:00,14.420326451648268,101.88571504769986,0.0,1
2026-01-02 23:00:00,13.521305670023217,95.6086316015977,0.0,1
2026-01-03 00:00:00,15.159105942474572,120.15989516295912,0.0,0
2026-01-03 01:00:00,13.880571077684753,122.33589397255344,0.0,0
2026-01-03 02:00:00,14.621476562112145,133.90093940869843,0.0,0
2026-01-03 03:00:00,15.374930637362276,164.59742792713433,0.0,0
2026-01-03 04:00:00,16.735087454851808,154.35880512335572,0.0,0
2026-01-03 05:00:00,18.184618476202385,151.30514174110215,0.0,0
2026-01-03 06:00:00,19.886776630807116,163.8191205111007,0.0,0
2026-01-03 07:00:00,24.156282573971293,145.06097488391865,116.8901138770032,0
2026-01-03 08:00:00,25.352843180615213,151.03116835560158,190.05130574073274,0
2026-01-03 09:00:00,26.197530937242547,164.73067529216604,287.85696341665744,0
2026-01-03 10:00:00,29.27821965790247,146.59531016701595,355.7900559397449,0
2026-01-03 11:00:00,29.117853445907883,145.83179387856944,400.2552301597983,0
2026-01-03 12:00:00,29.81826762219445,130.73954040628377,441.177149764536,0
2026-01-03 13:00:00,30.54401977987231,127.31177223791785,395.5445619610503,0
2026-01-03 14:00:00,27.26984076626775,119.7800725601056,381.12671800544,0
2026-01-03 15:00:00,27.48800417054437,108.03227626469294,311.0508230682873,0
2026-01-03 16:00:00,26.997421343197978,106.14107096425866,201.79888228809958,0
2026-01-03 17:00:00,25.88851994001783,74.6328152724862,124.2150143289445,0
2026-01-03 18:00:00,22.59271849483691,95.48342936229403,33.82214952774132,0
2026-01-03 19:00:00,21.710782207234214,72.4504731936107,0.0,0
2026-01-03 20:00:00,18.98026687086456,77.50896187703358,0.0,0
2026-01-03 21:00:00,17.350818722913857,75.52569444424381,0.0,0
2026-01-03 22:00:00,15.382955594129166,103.03263067535956,0.0,0
2026-01-03 23:00:00,14.318835106211717,100.61514613300439,0.0,0
